match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,p1_ace,p2_ace,P1Winner,P2Winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,p1_break_pt_won,p2_break_pt_won,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2504,0:32:10,1,2,5,2,8,0,48,2,2,151,,0,30,13,50,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,94,0,0,2,,,,,,,1,0,0,5.295,5.242,1,W,CTL,D
2023-wimbledon-2504,0:32:33,1,2,5,2,8,0,49,1,2,170,,15,30,15,49,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,106,0,0,2,,,,,,,1,0,0,11.754,4.439,2,BW,NCTL,ND
2023-wimbledon-2504,0:33:00,1,2,5,2,8,0,50,1,2,173,,30,30,16,47,22,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,108,0,0,2,,,,,,,1,0,0,21.284,16.374,2,W,CTL,ND
2023-wimbledon-2504,0:33:26,1,2,5,2,8,0,51,1,2,160,,40,30,18,46,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,100,0,0,2,,,,,,,2,0,0,11.947,8.437,2,BW,NCTL,D
2023-wimbledon-2504,0:34:32,1,2,5,2,8,0,52,2,2,168,,40,40,18,49,23,29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,21010,105,1,0,2,,,,,,,1,0,F,13.076,5.525,3,C,NCTL,ND
2023-wimbledon-2504,0:34:58,1,2,5,2,8,0,53,2,2,180,,40,AD,17,51,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,112,0,0,2,,,,,,,1,0,0,7.741,7.952,1,C,NCTL,D
2023-wimbledon-2504,0:35:21,1,2,5,2,8,0,54,1,2,165,,40,40,20,51,24,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,103,0,0,2,,,,,,,1,0,B,9.635,5.123,2,W,NCTL,ND
2023-wimbledon-2504,0:35:50,1,2,5,2,8,0,55,2,2,159,,40,AD,20,54,24,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,99,0,0,2,,,,,,,2,0,B,14.388,10.998,5,BC,NCTL,ND
2023-wimbledon-2504,0:36:36,1,2,5,2,8,0,56,1,2,141,,40,40,23,54,25,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,88,0,0,2,,,,,,,2,0,B,14.861,12.443,4,C,NCTL,ND
2023-wimbledon-2504,0:37:26,1,2,5,2,8,0,57,2,2,185,,40,AD,21,55,25,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,115,0,0,2,,,,,,,1,0,0,28.002,40.637,7,BC,CTL,D
2023-wimbledon-2504,0:38:01,1,2,6,2,8,2,58,2,2,177,,0,0,17,62,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11033,110,0,0,1,,,,,,,1,0,0,4.795,3.546,1,C,CTL,ND
2023-wimbledon-2504,0:39:59,2,0,0,2,1,0,59,2,1,128,,0,15,15,63,25,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,80,0,0,1,,,,,,,2,0,0,8.968,9.308,2,BC,NCTL,ND
2023-wimbledon-2504,0:40:33,2,0,0,2,1,0,60,1,1,123,,15,15,18,63,26,34,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,77,0,0,1,,,,,,,1,0,F,23.409,21.877,5,W,NCTL,ND
2023-wimbledon-2504,0:41:13,2,0,0,2,1,0,61,1,1,157,,30,15,19,61,27,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,98,0,0,1,,,,,,,1,0,0,4.239,3.387,1,W,NCTL,ND
2023-wimbledon-2504,0:41:35,2,0,0,2,1,0,62,2,1,159,,30,30,17,62,27,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,99,0,0,1,,,,,,,1,0,0,26.262,26.331,8,BC,NCTL,ND
2023-wimbledon-2504,0:42:10,2,0,0,2,1,0,63,1,1,162,,40,30,20,62,28,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,101,0,0,1,,,,,,,1,0,B,8.782,10.266,3,W,NCTL,D
2023-wimbledon-2504,0:42:35,2,1,0,2,1,1,64,1,1,156,,0,0,25,62,29,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,97,0,0,2,,,,,,,1,0,B,11.786,11.909,3,W,CTL,ND
2023-wimbledon-2504,0:43:25,2,1,0,2,2,0,65,2,2,154,,0,15,25,65,29,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,96,0,0,2,,,,,,,2,0,B,8.108,5.733,3,W,CTL,D
2023-wimbledon-2504,0:44:10,2,1,0,2,2,0,66,1,2,144,,15,15,26,63,30,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,90,0,0,2,,,,,,,2,0,0,9.411,5.656,2,BW,NCTL,ND
2023-wimbledon-2504,0:44:54,2,1,0,2,2,0,67,2,2,148,,15,30,24,64,30,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,92,0,0,2,,,,,,,2,0,0,3.799,4.842,1,B,NCTL,D
2023-wimbledon-2504,0:45:37,2,1,0,2,2,0,68,2,2,167,,15,40,22,65,30,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,104,0,0,2,,,,,,,1,0,0,20.385,19.896,5,BW,NCTL,D
2023-wimbledon-2504,0:46:08,2,1,1,2,2,2,69,2,2,177,,0,0,20,68,30,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,110,0,0,1,,,,,,,1,0,0,16.143,15.605,5,BW,NCTL,D
2023-wimbledon-2504,0:46:51,2,1,1,2,3,0,70,2,1,123,,0,15,19,70,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,77,0,0,1,,,,,,,2,0,0,19.745,14.974,4,BC,NCTL,D
2023-wimbledon-2504,0:47:32,2,1,1,2,3,0,71,1,1,120,,15,15,22,70,31,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,75,0,0,1,,,,,,,2,0,F,7.826,7.756,3,BW,NCTL,ND
2023-wimbledon-2504,0:48:09,2,1,1,2,3,0,72,1,1,149,,30,15,26,70,32,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,93,0,0,1,,,,,,,1,0,0,1.271,1.098,1,W,CTL,
2023-wimbledon-2504,0:48:31,2,1,1,2,3,0,73,2,1,160,,30,30,26,73,32,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,100,0,0,1,,,,,,,1,0,F,4.693,3.107,2,BC,NCTL,D
2023-wimbledon-2504,0:48:52,2,1,1,2,3,0,74,1,1,128,,40,30,27,71,33,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,80,0,0,1,,,,,,,2,0,0,13.712,10.977,3,BC,NCTL,ND
2023-wimbledon-2504,0:49:28,2,1,1,2,3,0,75,2,1,127,,40,40,26,73,33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,79,0,0,1,,,,,,,1,0,0,7.548,7.563,2,BW,NCTL,D
2023-wimbledon-2504,0:50:00,2,1,1,2,3,0,76,1,1,149,,AD,40,28,72,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,93,0,0,1,,,,,,,1,0,0,6.195,7.01,1,W,CTL,D
2023-wimbledon-2504,0:50:23,2,1,1,2,3,0,77,2,1,128,,40,40,27,74,34,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,80,0,0,1,,,,,,,1,0,0,14.687,25.274,4,W,CTL,ND
2023-wimbledon-2504,0:50:56,2,1,1,2,3,0,78,1,1,143,,AD,40,29,73,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,89,0,0,1,,,,,,,2,0,0,3.567,3.073,1,BW,NCTL,D
2023-wimbledon-2504,0:51:33,2,1,1,2,3,0,79,2,1,128,,40,40,29,76,35,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,80,0,0,1,,,,,,,2,0,F,1.162,1.373,2,C,NCTL,
2023-wimbledon-2504,0:52:14,2,1,1,2,3,0,80,1,1,151,,AD,40,32,76,36,44,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,94,0,0,1,,,,,,,1,0,F,16.899,21.241,5,W,CTL,D
2023-wimbledon-2504,0:52:44,2,2,1,2,3,1,81,1,1,164,,0,0,35,74,37,44,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22022,102,0,0,2,,,,,,,1,0,0,13.043,23.738,3,BC,NCTL,ND
2023-wimbledon-2504,0:54:24,2,2,1,2,4,0,82,2,2,188,,0,15,35,77,37,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,117,0,0,2,,,,,,,1,S,0,4.107,3.032,1,C,NCTL,ND
2023-wimbledon-2504,0:54:50,2,2,1,2,4,0,83,2,2,135,,0,30,33,78,37,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,84,0,0,2,,,,,,,2,0,0,21.324,15.443,5,BW,NCTL,ND
2023-wimbledon-2504,0:55:36,2,2,1,2,4,0,84,2,2,128,,0,40,32,80,37,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,80,0,0,2,,,,,,,2,0,0,4.97,4.898,1,C,NCTL,ND
2023-wimbledon-2504,0:56:16,2,2,1,2,4,0,85,1,2,0,,15,40,33,76,38,47,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,3.469,2.12,0,W,CTL,ND
2023-wimbledon-2504,0:57:00,2,2,2,2,4,2,86,2,2,151,,0,0,31,79,38,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,94,0,0,1,,,,,,,2,0,0,11.143,13.129,1,B,NCTL,D
2023-wimbledon-2504,0:57:52,2,2,2,2,5,0,87,1,1,170,,15,0,33,78,39,48,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,106,0,0,1,,,,,,,1,0,0,12.487,11.183,3,C,NCTL,ND
2023-wimbledon-2504,0:58:20,2,2,2,2,5,0,88,1,1,157,,30,0,35,77,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,98,0,0,1,,,,,,,1,0,0,2.565,2.861,1,W,CTL,ND
2023-wimbledon-2504,0:58:42,2,2,2,2,5,0,89,1,1,167,,40,0,39,77,41,48,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,104,0,0,1,,,,,,,1,0,0,6.49,3.89,1,W,CTL,D
2023-wimbledon-2504,0:59:11,2,2,2,2,5,0,90,2,1,128,,40,15,38,79,41,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,80,0,0,1,,,,,,,2,0,0,9.723,10.556,2,BW,NCTL,D
2023-wimbledon-2504,0:59:49,2,2,2,2,5,0,91,2,1,175,,40,30,37,81,41,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,109,0,0,1,,,,,,,1,0,0,9.309,8.756,2,C,NCTL,ND
2023-wimbledon-2504,1:00:15,2,2,2,2,5,0,92,2,1,123,,40,40,35,82,41,51,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11020,77,0,0,1,,,,,,,2,0,0,14.196,15.043,4,BW,NCTL,ND
2023-wimbledon-2504,1:00:59,2,2,2,2,5,0,93,1,1,149,,AD,40,36,80,42,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,93,0,0,1,,,,,,,2,0,0,5.216,3.229,1,BW,NCTL,D
2023-wimbledon-2504,1:01:31,2,3,2,2,5,1,94,1,1,172,,0,0,41,80,43,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,107,0,0,2,,,,,,,1,0,B,8.043,9.903,3,BW,NCTL,ND
2023-wimbledon-2504,1:03:00,2,3,2,2,6,0,95,2,2,185,,0,15,39,81,43,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,115,0,0,2,,,,,,,1,0,0,12.186,14.421,3,BC,CTL,D
2023-wimbledon-2504,1:03:28,2,3,2,2,6,0,96,2,2,128,,0,30,38,83,43,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,80,0,0,2,,,,,,,2,0,0,15.097,10.363,3,B,NCTL,D
2023-wimbledon-2504,1:04:25,2,3,2,2,6,0,97,1,2,148,,15,30,40,82,44,53,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,92,0,0,2,,,,,,,2,0,0,15.342,13.226,4,BC,NCTL,D
2023-wimbledon-2504,1:05:12,2,3,2,2,6,0,98,1,2,148,,30,30,42,81,45,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21030,92,0,0,2,,,,,,,2,0,0,53.195,53.001,16,BW,NCTL,D
2023-wimbledon-2504,1:06:49,2,3,2,2,6,0,99,2,2,191,,30,40,41,83,45,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,119,0,0,2,,,,,,,1,0,0,7.38,8.013,1,C,NCTL,D
2023-wimbledon-2504,1:07:20,2,3,2,2,6,0,100,1,2,141,,40,40,44,83,46,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,88,0,0,2,,,,,,,2,0,B,4.003,3.8,2,BW,NCTL,ND
2023-wimbledon-2504,1:08:03,2,3,2,2,6,0,101,1,2,168,,AD,40,47,83,47,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,105,0,0,2,,,,,,,1,0,F,3.915,3.237,2,W,CTL,ND
2023-wimbledon-2504,1:08:32,2,3,2,2,6,0,102,2,2,177,,40,40,46,85,47,55,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,12030,110,1,0,2,,,,,,,2,0,0,13.948,11.399,3,C,NCTL,ND
2023-wimbledon-2504,1:09:37,2,3,2,2,6,0,103,1,2,189,,AD,40,47,83,48,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,118,0,0,2,,,,,,,1,0,0,24.689,18.564,6,BC,NCTL,D
2023-wimbledon-2504,1:10:19,2,3,2,2,6,0,104,2,2,191,,40,40,46,85,48,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,119,1,0,2,,,,,,,1,0,0,4.616,4.195,1,BC,CTL,D
2023-wimbledon-2504,1:10:47,2,3,2,2,6,0,105,1,2,189,,AD,40,47,83,49,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,118,0,0,2,,,,,,,1,0,0,8.712,7.037,2,BC,NCTL,D
2023-wimbledon-2504,1:11:18,2,4,2,2,6,1,106,1,2,152,,0,0,52,79,50,56,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,21021,95,1,0,1,,,,,,,2,0,0,17.71,19.881,2,B,NCTL,D
2023-wimbledon-2504,1:12:20,2,4,2,2,7,0,107,1,1,152,,15,0,55,79,51,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,95,0,0,1,,,,,,,1,0,F,7.446,10.997,3,W,NCTL,D
2023-wimbledon-2504,1:12:41,2,4,2,2,7,0,108,1,1,168,,30,0,57,78,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,105,0,0,1,,,,,,,1,0,0,6.968,7.089,1,C,NCTL,ND
2023-wimbledon-2504,1:13:03,2,4,2,2,7,0,109,1,1,156,,40,0,60,78,53,56,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,97,0,0,1,,,,,,,1,0,B,17.406,39.47,5,W,CTL,ND
2023-wimbledon-2504,1:13:35,2,4,2,2,7,0,110,2,1,164,,40,15,59,80,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,102,0,0,1,,,,,,,1,0,0,5.722,6.43,2,BC,NCTL,D
2023-wimbledon-2504,1:14:01,2,4,2,2,7,0,111,2,1,159,,40,30,58,82,53,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,99,0,0,1,,,,,,,1,0,0,4.693,4.366,2,W,CTL,ND
2023-wimbledon-2504,1:14:23,2,4,2,2,7,0,112,2,1,165,,40,40,56,83,53,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,103,0,0,1,,,,,,,1,0,0,27.254,25.668,6,BW,NCTL,D
2023-wimbledon-2504,1:14:57,2,4,2,2,7,0,113,2,1,165,,40,AD,55,85,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,103,0,0,1,,,,,,,1,0,0,13.9,11.919,4,B,NCTL,ND
2023-wimbledon-2504,1:15:27,2,4,3,2,7,2,114,2,1,156,,0,0,51,90,53,61,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,12021,97,0,1,2,,,,,,,1,0,0,19.916,17.259,6,BC,NCTL,ND
2023-wimbledon-2504,1:17:06,2,4,3,2,8,0,115,2,2,165,,0,15,50,92,53,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,103,0,0,2,,,,,,,1,0,0,17.547,12.12,3,W,NCTL,ND
2023-wimbledon-2504,1:17:34,2,4,3,2,8,0,116,2,2,125,,0,30,48,93,53,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,78,0,0,2,,,,,,,2,0,0,12.886,10.781,1,W,CTL,D
2023-wimbledon-2504,1:18:11,2,4,3,2,8,0,117,2,2,168,,0,40,48,96,53,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,105,0,0,2,,,,,,,1,0,F,14.339,9.801,3,BW,NCTL,ND
2023-wimbledon-2504,1:18:38,2,4,4,2,8,2,118,2,2,173,,0,0,48,102,53,65,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,108,0,0,1,,,,,,,1,0,0,0.904,0.856,1,C,NCTL,
2023-wimbledon-2504,1:19:32,2,4,4,2,9,0,119,2,1,168,,0,15,47,104,53,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,105,0,0,1,,,,,,,1,0,0,18.1,15.312,4,C,CTL,D
2023-wimbledon-2504,1:19:56,2,4,4,2,9,0,120,2,1,159,,0,30,46,106,53,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,99,0,0,1,,,,,,,1,0,0,19.954,19.08,4,BW,NCTL,D
2023-wimbledon-2504,1:20:25,2,4,4,2,9,0,121,2,1,148,,0,40,45,108,53,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,92,0,0,1,,,,,,,2,0,0,7.04,7.036,2,B,NCTL,ND
2023-wimbledon-2504,1:21:12,2,4,4,2,9,0,122,1,1,177,,15,40,49,108,54,68,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,13000,110,0,1,1,,,,,,,1,0,0,0.826,1.105,1,C,NCTL,
2023-wimbledon-2504,1:21:30,2,4,5,2,9,2,123,2,1,181,,0,0,46,115,54,69,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,,,,,,,,,,,11431,113,0,1,2,,,,,,,1,0,0,20.213,17.5,4,C,NCTL,ND
2023-wimbledon-2504,1:23:00,2,4,5,2,10,0,124,1,2,172,,15,0,48,114,55,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,107,0,0,2,,,,,,,1,0,0,15.568,9.491,2,W,CTL,D
2023-wimbledon-2504,1:23:28,2,4,5,2,10,0,125,2,2,173,,15,15,48,117,55,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,108,0,0,2,,,,,,,1,0,F,8.413,6.636,3,BW,CTL,ND
2023-wimbledon-2504,1:23:52,2,4,5,2,10,0,126,2,2,186,,15,30,48,120,55,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,116,0,0,2,,,,,,,1,0,F,10.454,7.496,3,C,NCTL,ND
2023-wimbledon-2504,1:24:19,2,4,5,2,10,0,127,1,2,127,,30,30,50,119,56,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,79,0,0,2,,,,,,,2,0,0,32.344,28.76,10,BW,NCTL,ND
2023-wimbledon-2504,1:25:21,2,4,5,2,10,0,128,2,2,173,,30,40,49,121,56,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,108,0,0,2,,,,,,,1,0,0,1.288,1.282,1,W,CTL,
2023-wimbledon-2504,1:25:48,2,4,5,2,10,0,129,1,2,149,,40,40,51,120,57,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,22030,93,0,0,2,,,,,,,2,0,0,13.385,13.753,2,W,CTL,ND
2023-wimbledon-2504,1:26:41,2,4,5,2,10,0,130,2,2,181,,40,AD,50,122,57,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,113,0,0,2,,,,,,,1,0,0,12.653,5.125,3,C,NCTL,ND
2023-wimbledon-2504,1:27:11,2,4,6,2,10,2,131,2,2,173,,0,0,46,129,57,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12034,108,0,0,1,,,,,,,1,0,0,5.144,3.946,1,W,CTL,D
2023-wimbledon-2601,0:00:00,1,0,0,2,1,0,1,1,1,130,,15,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,81,0,0,1,,,,,,,2,0,0,12.337,12.005,3,BW,NCTL,ND
2023-wimbledon-2601,0:00:37,1,0,0,2,1,0,2,1,1,160,,30,0,4,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,100,0,0,1,,,,,,,1,0,B,38.013,45.287,11,C,NCTL,ND
2023-wimbledon-2601,0:01:14,1,0,0,2,1,0,3,2,1,172,,30,15,4,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,107,0,0,1,,,,,,,1,0,B,19.604,13.458,4,C,NCTL,ND
2023-wimbledon-2601,0:01:44,1,0,0,2,1,0,4,1,1,167,,40,15,6,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,22030,104,0,0,1,,,,,,,1,0,0,24.212,25.312,5,W,NCTL,ND
2023-wimbledon-2601,0:02:13,1,1,0,2,1,1,5,1,1,152,,0,0,10,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,95,0,0,2,,,,,,,1,0,0,2.532,3.263,1,W,CTL,ND
2023-wimbledon-2601,0:02:57,1,1,0,2,2,0,6,2,2,168,,0,15,10,5,4,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,105,0,0,2,,,,,,,1,0,F,14.102,13.715,5,BC,NCTL,ND
2023-wimbledon-2601,0:03:18,1,1,0,2,2,0,7,2,2,148,,0,30,10,9,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,92,0,0,2,,,,,,,1,0,0,1.24,0.743,1,W,CTL,
2023-wimbledon-2601,0:03:34,1,1,0,2,2,0,8,1,2,138,,15,30,13,9,5,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,86,0,0,2,,,,,,,2,0,F,15.876,17.617,6,BW,NCTL,ND
2023-wimbledon-2601,0:04:08,1,1,0,2,2,0,9,2,2,162,,15,40,12,11,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,101,0,0,2,,,,,,,1,0,0,31.218,26.422,5,BW,NCTL,ND
2023-wimbledon-2601,0:04:57,1,1,1,2,2,2,10,2,2,181,,0,0,11,15,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,113,0,0,1,,,,,,,1,0,0,24.382,23.153,7,C,NCTL,ND
2023-wimbledon-2601,0:05:38,1,1,1,2,3,0,11,1,1,130,,15,0,14,15,6,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,81,0,0,1,,,,,,,2,0,B,17.262,21.037,5,B,NCTL,ND
2023-wimbledon-2601,0:06:17,1,1,1,2,3,0,12,1,1,131,,30,0,15,13,7,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,82,0,0,1,,,,,,,2,0,0,39.547,41.531,11,B,NCTL,ND
2023-wimbledon-2601,0:07:28,1,1,1,2,3,0,13,2,1,131,,30,15,14,15,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,82,0,0,1,,,,,,,2,0,0,7.444,6.675,2,BC,NCTL,ND
2023-wimbledon-2601,0:08:03,1,1,1,2,3,0,14,1,1,156,,40,15,16,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,97,0,0,1,,,,,,,1,0,0,10.799,13.627,3,B,NCTL,D
2023-wimbledon-2601,0:08:27,1,2,1,2,3,1,15,1,1,154,,0,0,20,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,96,0,0,2,,,,,,,1,0,0,8.332,13.747,3,BW,NCTL,D
